dates,symbol,open,close,high,low,volume,adj_close
2021-02-25 00:00:00,LTC-USD,181.3854217529297,178.90184020996094,204.74383544921875,176.0321502685547,7327999233.0,178.90184020996094
2021-02-26 00:00:00,LTC-USD,179.12852478027344,170.3981475830078,182.0758514404297,163.2482452392578,7875998386.0,170.3981475830078
2021-02-27 00:00:00,LTC-USD,170.43142700195312,172.10044860839844,179.92987060546875,167.90878295898438,4991079437.0,172.10044860839844
2021-02-28 00:00:00,LTC-USD,172.10218811035156,164.9271697998047,172.64617919921875,154.79978942871094,5945000101.0,164.9271697998047
2021-03-01 00:00:00,LTC-USD,164.98313903808594,175.23789978027344,176.35516357421875,163.9664306640625,4627257694.0,175.23789978027344
2021-03-02 00:00:00,LTC-USD,175.20968627929688,177.8724365234375,184.73049926757812,171.1996307373047,5247274825.0,177.8724365234375
2021-03-03 00:00:00,LTC-USD,177.974365234375,188.52566528320312,196.25894165039062,177.3665008544922,6392122021.0,188.52566528320312
2021-03-04 00:00:00,LTC-USD,188.45831298828125,181.07864379882812,194.2318572998047,177.32473754882812,5488598135.0,181.07864379882812
2021-03-05 00:00:00,LTC-USD,181.0399627685547,180.76560974121094,183.10256958007812,169.32713317871094,4560793618.0,180.76560974121094
2021-03-06 00:00:00,LTC-USD,180.70632934570312,182.98190307617188,184.33958435058594,175.39544677734375,3799599706.0,182.98190307617188
2021-03-07 00:00:00,LTC-USD,182.99069213867188,190.7591094970703,191.77023315429688,182.42234802246094,3541357558.0,190.7591094970703
2021-03-08 00:00:00,LTC-USD,190.77127075195312,191.9276885986328,194.6191864013672,180.06842041015625,4401225306.0,191.9276885986328
2021-03-09 00:00:00,LTC-USD,191.94004821777344,203.6378631591797,204.75062561035156,189.41970825195312,5408294951.0,203.6378631591797
2021-03-10 00:00:00,LTC-USD,203.64158630371094,200.51686096191406,207.39239501953125,192.58245849609375,6296082804.0,200.51686096191406
2021-03-11 00:00:00,LTC-USD,200.4497528076172,201.25033569335938,203.16783142089844,191.53683471679688,4823154653.0,201.25033569335938
2021-03-12 00:00:00,LTC-USD,201.27366638183594,220.82940673828125,223.61497497558594,198.95384216308594,8079722567.0,220.82940673828125
2021-03-13 00:00:00,LTC-USD,220.86453247070312,226.5782928466797,229.3739776611328,213.61134338378906,6378541696.0,226.5782928466797
2021-03-14 00:00:00,LTC-USD,226.50550842285156,215.2960968017578,227.8301239013672,215.2960968017578,4537627844.0,215.2960968017578
2021-03-15 00:00:00,LTC-USD,215.22727966308594,201.26461791992188,221.6864013671875,198.75254821777344,6186375403.0,201.26461791992188
2021-03-16 00:00:00,LTC-USD,201.1912078857422,201.04063415527344,204.86439514160156,192.19180297851562,5270029739.0,201.04063415527344
2021-03-17 00:00:00,LTC-USD,201.0641632080078,206.06793212890625,206.2874298095703,195.02586364746094,4362001168.0,206.06793212890625
2021-03-18 00:00:00,LTC-USD,206.03314208984375,200.5373077392578,208.09637451171875,200.10302734375,3719561575.0,200.5373077392578
2021-03-19 00:00:00,LTC-USD,200.4992218017578,201.063720703125,205.34371948242188,196.9537811279297,2807932048.0,201.063720703125
2021-03-20 00:00:00,LTC-USD,201.0334014892578,200.80642700195312,206.6977081298828,200.1773681640625,2529075165.0,200.80642700195312
2021-03-21 00:00:00,LTC-USD,200.8138427734375,196.42774963378906,202.84861755371094,193.4961395263672,2758761604.0,196.42774963378906
2021-03-22 00:00:00,LTC-USD,196.42990112304688,187.0778350830078,198.90126037597656,186.6174774169922,3115325434.0,187.0778350830078
2021-03-23 00:00:00,LTC-USD,187.06910705566406,187.3939666748047,189.95790100097656,182.69422912597656,3047428308.0,187.3939666748047
2021-03-24 00:00:00,LTC-USD,187.33908081054688,177.6549530029297,197.33694458007812,175.8431396484375,4051272249.0,177.6549530029297
2021-03-25 00:00:00,LTC-USD,177.58641052246094,173.06118774414062,179.12672424316406,169.63616943359375,3429325350.0,173.06118774414062
2021-03-26 00:00:00,LTC-USD,173.02218627929688,184.27867126464844,184.43907165527344,172.74221801757812,3109769980.0,184.27867126464844
2021-03-27 00:00:00,LTC-USD,184.2672882080078,184.8304443359375,186.5439453125,179.1182098388672,2408040965.0,184.8304443359375
2021-03-28 00:00:00,LTC-USD,184.82435607910156,185.0284881591797,187.74563598632812,181.67015075683594,2162823815.0,185.0284881591797
2021-03-29 00:00:00,LTC-USD,185.01560974121094,194.4747772216797,197.4888916015625,183.47500610351562,3353971422.0,194.4747772216797
2021-03-30 00:00:00,LTC-USD,194.4708251953125,196.68209838867188,200.12115478515625,191.15234375,3604665752.0,196.68209838867188
2021-03-31 00:00:00,LTC-USD,196.68894958496094,197.4990997314453,199.28268432617188,189.4910125732422,3416343750.0,197.4990997314453
2021-04-01 00:00:00,LTC-USD,197.5243682861328,204.11251831054688,205.4669952392578,195.9429931640625,3871809467.0,204.11251831054688
2021-04-02 00:00:00,LTC-USD,204.05361938476562,213.2283935546875,214.403564453125,202.50856018066406,4095228243.0,213.2283935546875
2021-04-03 00:00:00,LTC-USD,213.1597442626953,197.14820861816406,218.240234375,197.14620971679688,4020429578.0,197.14820861816406
2021-04-04 00:00:00,LTC-USD,197.10977172851562,204.04290771484375,206.21987915039062,195.53404235839844,2866830149.0,204.04290771484375
2021-04-05 00:00:00,LTC-USD,204.0477752685547,221.0690460205078,225.40084838867188,200.92845153808594,4789647554.0,221.0690460205078
2021-04-06 00:00:00,LTC-USD,221.61463928222656,237.66490173339844,244.51747131347656,217.63345336914062,9267495720.0,237.66490173339844
2021-04-07 00:00:00,LTC-USD,237.5615692138672,219.42367553710938,243.15127563476562,212.22665405273438,8711169124.0,219.42367553710938
2021-04-08 00:00:00,LTC-USD,219.84661865234375,227.00302124023438,228.35366821289062,218.0843963623047,4532286410.0,227.00302124023438
2021-04-09 00:00:00,LTC-USD,227.0221710205078,221.86236572265625,228.96714782714844,220.10940551757812,3137324847.0,221.86236572265625
2021-04-10 00:00:00,LTC-USD,221.7160186767578,255.6201934814453,255.6759796142578,220.2007293701172,6686630635.0,255.6201934814453
2021-04-11 00:00:00,LTC-USD,256.92132568359375,253.63446044921875,264.5142822265625,246.41282653808594,6786514965.0,253.63446044921875
2021-04-12 00:00:00,LTC-USD,253.17601013183594,244.49436950683594,258.59661865234375,241.10438537597656,5220366581.0,244.49436950683594
2021-04-13 00:00:00,LTC-USD,244.71218872070312,266.9814758300781,273.2527160644531,244.67002868652344,6908471654.0,266.9814758300781
2021-04-14 00:00:00,LTC-USD,267.23248291015625,279.7484130859375,282.6783142089844,256.7626647949219,8215124752.0,279.7484130859375
2021-04-15 00:00:00,LTC-USD,279.3411560058594,286.5906066894531,290.79052734375,267.177734375,6470712244.0,286.5906066894531
2021-04-16 00:00:00,LTC-USD,286.2806701660156,310.61273193359375,316.9685974121094,267.47308349609375,11850832933.0,310.61273193359375
2021-04-17 00:00:00,LTC-USD,309.556640625,304.7599182128906,335.0245361328125,300.6131286621094,13254117896.0,304.7599182128906
2021-04-18 00:00:00,LTC-USD,304.64703369140625,273.09881591796875,307.30426025390625,238.33741760253906,13129808269.0,273.09881591796875
2021-04-19 00:00:00,LTC-USD,273.6451416015625,261.9192199707031,281.3525390625,251.5144805908203,9384818110.0,261.9192199707031
2021-04-20 00:00:00,LTC-USD,261.2803039550781,260.94134521484375,272.5924377441406,235.67340087890625,9446199109.0,260.94134521484375
2021-04-21 00:00:00,LTC-USD,261.0679016113281,258.80560302734375,276.31024169921875,251.68423461914062,7698253801.0,258.80560302734375
2021-04-22 00:00:00,LTC-USD,258.0594177246094,253.07835388183594,289.3291931152344,241.3014373779297,9862940091.0,253.07835388183594
2021-04-23 00:00:00,LTC-USD,253.10479736328125,241.35877990722656,256.65618896484375,212.02816772460938,9252716255.0,241.35877990722656
2021-04-24 00:00:00,LTC-USD,241.45779418945312,224.8357696533203,241.45779418945312,221.28370666503906,4567973779.0,224.8357696533203
2021-04-25 00:00:00,LTC-USD,224.92184448242188,223.6328582763672,235.20606994628906,212.28683471679688,3703413398.0,223.6328582763672
2021-04-26 00:00:00,LTC-USD,223.9871368408203,247.4059295654297,247.9586944580078,221.91038513183594,4935577761.0,247.4059295654297
2021-04-27 00:00:00,LTC-USD,247.57827758789062,259.65228271484375,262.6161193847656,243.99539184570312,4605576124.0,259.65228271484375
2021-04-28 00:00:00,LTC-USD,259.79095458984375,258.5051574707031,266.3074951171875,248.5077362060547,4235575377.0,258.5051574707031
2021-04-29 00:00:00,LTC-USD,258.5769958496094,255.58526611328125,262.5469665527344,249.2930450439453,3555940124.0,255.58526611328125
2021-04-30 00:00:00,LTC-USD,255.45057678222656,271.1670837402344,273.2450256347656,252.8878173828125,3898872713.0,271.1670837402344
2021-05-01 00:00:00,LTC-USD,271.1426696777344,276.8335266113281,278.21942138671875,266.63140869140625,3611805752.0,276.8335266113281
2021-05-02 00:00:00,LTC-USD,276.9604187011719,269.1043701171875,277.48345947265625,265.3357238769531,3118501264.0,269.1043701171875
2021-05-03 00:00:00,LTC-USD,269.00830078125,294.7040100097656,299.300537109375,268.7289733886719,5172505234.0,294.7040100097656
2021-05-04 00:00:00,LTC-USD,294.7742614746094,306.2344970703125,326.888671875,275.4649658203125,11541253990.0,306.2344970703125
2021-05-05 00:00:00,LTC-USD,305.1773986816406,356.0370788574219,359.5001525878906,301.4515686035156,13183539068.0,356.0370788574219
2021-05-06 00:00:00,LTC-USD,356.0221252441406,353.5103454589844,364.5176086425781,323.7054443359375,10441211171.0,353.5103454589844
2021-05-07 00:00:00,LTC-USD,354.5068359375,346.2535705566406,372.2654113769531,333.99517822265625,11094872192.0,346.2535705566406
2021-05-08 00:00:00,LTC-USD,345.296875,346.3687438964844,356.0328674316406,334.97576904296875,6775459938.0,346.3687438964844
2021-05-09 00:00:00,LTC-USD,347.09002685546875,386.4507751464844,388.2327880859375,335.1734619140625,9835832552.0,386.4507751464844
2021-05-10 00:00:00,LTC-USD,387.8691711425781,359.3293151855469,412.96014404296875,339.1389465332031,13240769672.0,359.3293151855469
2021-05-11 00:00:00,LTC-USD,359.2580871582031,377.3887939453125,378.859130859375,345.298828125,8798204078.0,377.3887939453125
2021-05-12 00:00:00,LTC-USD,377.6705322265625,303.0848693847656,393.1324768066406,303.0848693847656,8782996412.0,303.0848693847656
2021-05-13 00:00:00,LTC-USD,310.1023864746094,316.9093322753906,332.0284729003906,292.2806701660156,9777636796.0,316.9093322753906
2021-05-14 00:00:00,LTC-USD,317.5172119140625,326.2338562011719,338.0980529785156,308.7076721191406,6413801038.0,326.2338562011719
2021-05-15 00:00:00,LTC-USD,326.3979187011719,299.77252197265625,331.5926208496094,297.5908508300781,5642887118.0,299.77252197265625
2021-05-16 00:00:00,LTC-USD,299.8179626464844,296.6270446777344,323.7637939453125,280.37066650390625,5522282426.0,296.6270446777344
2021-05-17 00:00:00,LTC-USD,296.0924377441406,281.7693176269531,296.4105529785156,262.739990234375,6426443389.0,281.7693176269531
2021-05-18 00:00:00,LTC-USD,281.10333251953125,294.61932373046875,318.0450744628906,279.4114685058594,7572089848.0,294.61932373046875
2021-05-19 00:00:00,LTC-USD,294.6055908203125,189.52017211914062,299.84759521484375,151.1724395751953,11449368854.0,189.52017211914062
2021-05-20 00:00:00,LTC-USD,186.86627197265625,212.27613830566406,224.84767150878906,167.64004516601562,8294595618.0,212.27613830566406
2021-05-21 00:00:00,LTC-USD,210.93597412109375,180.19703674316406,219.23480224609375,157.61199951171875,6827729891.0,180.19703674316406
2021-05-22 00:00:00,LTC-USD,180.5387420654297,169.5945587158203,184.3743133544922,163.06649780273438,5184597505.0,169.5945587158203
2021-05-23 00:00:00,LTC-USD,169.68450927734375,143.5193634033203,176.4557342529297,118.64244079589844,6847843143.0,143.5193634033203
2021-05-24 00:00:00,LTC-USD,142.80264282226562,183.99412536621094,184.1439971923828,140.40377807617188,5615445186.0,183.99412536621094
2021-05-25 00:00:00,LTC-USD,185.03749084472656,183.49789428710938,194.12405395507812,168.41075134277344,5221949811.0,183.49789428710938
2021-05-26 00:00:00,LTC-USD,183.976318359375,199.22433471679688,204.08950805664062,180.01719665527344,4409113332.0,199.22433471679688
2021-05-27 00:00:00,LTC-USD,199.2351837158203,193.12109375,208.4635009765625,181.08734130859375,4104509375.0,193.12109375
2021-05-28 00:00:00,LTC-USD,193.99053955078125,177.32066345214844,198.48675537109375,166.2047576904297,4842770593.0,177.32066345214844
2021-05-29 00:00:00,LTC-USD,177.3782196044922,163.80810546875,188.60699462890625,158.0443878173828,4442221955.0,163.80810546875
2021-05-30 00:00:00,LTC-USD,163.80166625976562,170.9782257080078,180.2601776123047,156.3244171142578,3015850344.0,170.9782257080078
2021-05-31 00:00:00,LTC-USD,170.66888427734375,188.03367614746094,188.15899658203125,164.00938415527344,3347105582.0,188.03367614746094
2021-06-01 00:00:00,LTC-USD,188.1175537109375,182.98069763183594,193.0040283203125,176.29721069335938,2965166592.0,182.98069763183594
2021-06-02 00:00:00,LTC-USD,183.00299072265625,187.26397705078125,191.24441528320312,178.66116333007812,2808932742.0,187.26397705078125
2021-06-03 00:00:00,LTC-USD,187.4100799560547,193.086181640625,197.6842803955078,182.46522521972656,2854571398.0,193.086181640625
2021-06-04 00:00:00,LTC-USD,193.54904174804688,178.87200927734375,193.54904174804688,170.01918029785156,3123327190.0,178.87200927734375
2021-06-05 00:00:00,LTC-USD,178.7062225341797,173.02871704101562,185.43394470214844,168.1190948486328,2626658227.0,173.02871704101562
2021-06-06 00:00:00,LTC-USD,173.1466522216797,176.63943481445312,180.02162170410156,172.51512145996094,2250385468.0,176.63943481445312
2021-06-07 00:00:00,LTC-USD,176.539306640625,161.73280334472656,182.23959350585938,161.0727996826172,2497621711.0,161.73280334472656
2021-06-08 00:00:00,LTC-USD,162.04898071289062,161.16107177734375,164.47744750976562,145.66819763183594,3333355082.0,161.16107177734375
2021-06-09 00:00:00,LTC-USD,160.8913116455078,172.13865661621094,173.04527282714844,152.84213256835938,3251347235.0,172.13865661621094
2021-06-10 00:00:00,LTC-USD,172.47857666015625,168.20306396484375,174.52015686035156,162.9648895263672,2639779895.0,168.20306396484375
2021-06-11 00:00:00,LTC-USD,168.2439727783203,162.88052368164062,173.48854064941406,160.8946990966797,2518234370.0,162.88052368164062
2021-06-12 00:00:00,LTC-USD,162.97703552246094,162.01486206054688,164.25701904296875,154.3889923095703,2207409008.0,162.01486206054688
2021-06-13 00:00:00,LTC-USD,161.9825897216797,170.93087768554688,171.51971435546875,156.96461486816406,2041213335.0,170.93087768554688
2021-06-14 00:00:00,LTC-USD,170.85440063476562,172.9490966796875,180.00091552734375,166.6953887939453,1960141206.0,172.9490966796875
2021-06-15 00:00:00,LTC-USD,178.63372802734375,178.659423828125,181.04803466796875,172.44073486328125,2459814443.0,178.659423828125
2021-06-16 00:00:00,LTC-USD,175.3293914794922,166.4589385986328,177.2010040283203,164.9956817626953,2211208641.0,166.4589385986328
2021-06-17 00:00:00,LTC-USD,166.6033172607422,167.05569458007812,173.25112915039062,163.58920288085938,2010202177.0,167.05569458007812
2021-06-18 00:00:00,LTC-USD,167.23403930664062,156.3556365966797,167.37890625,152.0054931640625,2163514007.0,156.3556365966797
2021-06-19 00:00:00,LTC-USD,156.55419921875,153.2954559326172,160.82736206054688,152.93783569335938,1718599931.0,153.2954559326172
2021-06-20 00:00:00,LTC-USD,153.0144500732422,155.09259033203125,156.2391815185547,144.31533813476562,1958671063.0,155.09259033203125
2021-06-21 00:00:00,LTC-USD,154.97198486328125,124.78646087646484,155.49322509765625,124.249267578125,2929287425.0,124.78646087646484
2021-06-22 00:00:00,LTC-USD,124.59527587890625,119.6026840209961,132.62332153320312,105.56629180908203,3728601207.0,119.6026840209961
2021-06-23 00:00:00,LTC-USD,119.67530822753906,128.67498779296875,133.59461975097656,115.95838165283203,2863227875.0,128.67498779296875
2021-06-24 00:00:00,LTC-USD,129.06080627441406,134.48460388183594,137.175537109375,123.95979309082031,1897169523.0,134.48460388183594
2021-06-25 00:00:00,LTC-USD,134.59622192382812,125.687744140625,138.11972045898438,124.58116912841797,1912813174.0,125.687744140625
2021-06-26 00:00:00,LTC-USD,125.3934326171875,126.65725708007812,129.3040771484375,119.02980041503906,2064657166.0,126.65725708007812
2021-06-27 00:00:00,LTC-USD,126.89379119873047,132.34788513183594,132.47605895996094,125.09052276611328,1804264433.0,132.34788513183594
2021-06-28 00:00:00,LTC-USD,132.5926971435547,137.370849609375,139.47433471679688,130.3041534423828,1877529989.0,137.370849609375
2021-06-29 00:00:00,LTC-USD,137.61309814453125,143.70291137695312,149.09628295898438,137.42349243164062,2182136698.0,143.70291137695312
2021-06-30 00:00:00,LTC-USD,144.05044555664062,144.13583374023438,146.67156982421875,136.4293212890625,1889869747.0,144.13583374023438
2021-07-01 00:00:00,LTC-USD,144.1366424560547,137.57752990722656,144.1366424560547,134.40602111816406,1681324823.0,137.57752990722656
2021-07-02 00:00:00,LTC-USD,137.2992706298828,136.94369506835938,138.78770446777344,130.9354705810547,1418980649.0,136.94369506835938
2021-07-03 00:00:00,LTC-USD,136.9305877685547,140.27969360351562,141.35601806640625,134.94528198242188,1236493834.0,140.27969360351562
2021-07-04 00:00:00,LTC-USD,140.3179931640625,144.90585327148438,147.8360595703125,137.09642028808594,1431656519.0,144.90585327148438
2021-07-05 00:00:00,LTC-USD,144.84933471679688,138.0732421875,144.84933471679688,134.96026611328125,1338245545.0,138.0732421875
2021-07-06 00:00:00,LTC-USD,137.95167541503906,138.9856414794922,142.7035675048828,135.92483520507812,1504907480.0,138.9856414794922
2021-07-07 00:00:00,LTC-USD,138.9601593017578,137.3712158203125,142.90057373046875,137.18386840820312,1594183502.0,137.3712158203125
2021-07-08 00:00:00,LTC-USD,137.5182647705078,132.30850219726562,137.67222595214844,128.44664001464844,1654154836.0,132.30850219726562
2021-07-09 00:00:00,LTC-USD,132.1701202392578,134.57159423828125,135.73353576660156,126.36164855957031,1578256301.0,134.57159423828125
2021-07-10 00:00:00,LTC-USD,134.65133666992188,133.98728942871094,136.7248077392578,130.92250061035156,1301165252.0,133.98728942871094
2021-07-11 00:00:00,LTC-USD,133.98126220703125,134.24583435058594,136.4457244873047,132.24530029296875,1267259648.0,134.24583435058594
2021-07-12 00:00:00,LTC-USD,134.29124450683594,133.5381317138672,139.66526794433594,132.155029296875,1658972857.0,133.5381317138672
2021-07-13 00:00:00,LTC-USD,133.48373413085938,131.32180786132812,134.52394104003906,129.7334442138672,1326935445.0,131.32180786132812
2021-07-14 00:00:00,LTC-USD,131.39901733398438,131.06260681152344,132.31178283691406,124.23351287841797,1509497526.0,131.06260681152344
2021-07-15 00:00:00,LTC-USD,131.13238525390625,125.49156188964844,133.01707458496094,122.33609771728516,1512389053.0,125.49156188964844
2021-07-16 00:00:00,LTC-USD,125.62896728515625,121.04105377197266,127.78345489501953,120.7690658569336,1434977465.0,121.04105377197266
2021-07-17 00:00:00,LTC-USD,120.94344329833984,120.0270767211914,122.89361572265625,118.07868194580078,1380666904.0,120.0270767211914
2021-07-18 00:00:00,LTC-USD,120.080810546875,119.51201629638672,123.98239135742188,117.39049530029297,1339676386.0,119.51201629638672
2021-07-19 00:00:00,LTC-USD,119.38440704345703,113.16480255126953,120.73291015625,111.98568725585938,1252109735.0,113.16480255126953
2021-07-20 00:00:00,LTC-USD,113.24037170410156,107.39948272705078,114.93824768066406,104.32588958740234,1447927552.0,107.39948272705078
2021-07-21 00:00:00,LTC-USD,107.33421325683594,117.45989227294922,118.8583755493164,105.37126922607422,1535044626.0,117.45989227294922
2021-07-22 00:00:00,LTC-USD,117.63249969482422,120.73579406738281,121.90778350830078,115.81658935546875,1244645331.0,120.73579406738281
2021-07-23 00:00:00,LTC-USD,120.74201202392578,124.2494125366211,124.46802520751953,117.28687286376953,1105582289.0,124.2494125366211
2021-07-24 00:00:00,LTC-USD,124.21847534179688,126.18867492675781,127.74347686767578,123.61669158935547,1149988053.0,126.18867492675781
2021-07-25 00:00:00,LTC-USD,126.11593627929688,127.59797668457031,128.01429748535156,123.86831665039062,1152966295.0,127.59797668457031
2021-07-26 00:00:00,LTC-USD,127.65141296386719,131.36248779296875,140.26858520507812,127.19208526611328,2122247682.0,131.36248779296875
2021-07-27 00:00:00,LTC-USD,131.23289489746094,134.6178741455078,134.9468536376953,127.62014770507812,1709997405.0,134.6178741455078
2021-07-28 00:00:00,LTC-USD,134.7672119140625,139.83660888671875,141.8950958251953,132.92088317871094,1844085027.0,139.83660888671875
2021-07-29 00:00:00,LTC-USD,140.29916381835938,141.3212890625,142.80491638183594,137.14625549316406,1579482162.0,141.3212890625
2021-07-30 00:00:00,LTC-USD,141.47171020507812,145.7750244140625,145.79518127441406,136.22012329101562,1614166297.0,145.7750244140625
2021-07-31 00:00:00,LTC-USD,145.654296875,144.93321228027344,146.59869384765625,142.05093383789062,1337306944.0,144.93321228027344
2021-08-01 00:00:00,LTC-USD,144.50985717773438,140.73553466796875,149.69740295410156,138.77186584472656,1520253711.0,140.73553466796875
2021-08-02 00:00:00,LTC-USD,140.5424346923828,141.50550842285156,145.86026000976562,139.091552734375,1446142148.0,141.50550842285156
2021-08-03 00:00:00,LTC-USD,141.468505859375,138.2908477783203,143.14199829101562,136.130859375,1337812400.0,138.2908477783203
2021-08-04 00:00:00,LTC-USD,138.48631286621094,142.623046875,144.43251037597656,135.9945526123047,1391008967.0,142.623046875
2021-08-05 00:00:00,LTC-USD,142.62791442871094,143.43597412109375,145.00405883789062,136.4845733642578,1601656842.0,143.43597412109375
2021-08-06 00:00:00,LTC-USD,143.54800415039062,147.8009490966797,150.55557250976562,142.0043182373047,1830070393.0,147.8009490966797
2021-08-07 00:00:00,LTC-USD,147.8987579345703,155.86477661132812,156.3384246826172,147.3045196533203,2107022706.0,155.86477661132812
2021-08-08 00:00:00,LTC-USD,155.95895385742188,149.8477325439453,157.43844604492188,147.36541748046875,1780747563.0,149.8477325439453
2021-08-09 00:00:00,LTC-USD,149.81851196289062,166.516357421875,170.38600158691406,145.44422912597656,2544061454.0,166.516357421875
2021-08-10 00:00:00,LTC-USD,166.4677276611328,165.46041870117188,168.17385864257812,159.07925415039062,2379906344.0,165.46041870117188
2021-08-11 00:00:00,LTC-USD,165.40869140625,170.93594360351562,176.01881408691406,164.40505981445312,2419719473.0,170.93594360351562
2021-08-12 00:00:00,LTC-USD,170.87928771972656,165.1310272216797,179.57052612304688,161.1070556640625,2386820701.0,165.1310272216797
2021-08-13 00:00:00,LTC-USD,165.51177978515625,183.2860870361328,184.30398559570312,164.28289794921875,2604958786.0,183.2860870361328
2021-08-14 00:00:00,LTC-USD,183.3824005126953,182.71127319335938,184.938720703125,175.77862548828125,2425228534.0,182.71127319335938
2021-08-15 00:00:00,LTC-USD,182.9389190673828,184.904296875,186.36778259277344,175.61293029785156,2463135987.0,184.904296875
2021-08-16 00:00:00,LTC-USD,184.7760009765625,178.8544921875,188.8373565673828,176.99046325683594,2512505149.0,178.8544921875
2021-08-17 00:00:00,LTC-USD,178.15264892578125,168.84263610839844,184.22093200683594,168.340576171875,2207382233.0,168.84263610839844
2021-08-18 00:00:00,LTC-USD,168.67343139648438,167.3966064453125,174.30966186523438,163.58016967773438,1933140312.0,167.3966064453125
2021-08-19 00:00:00,LTC-USD,167.04376220703125,175.493408203125,175.54293823242188,162.9866943359375,1886756817.0,175.493408203125
2021-08-20 00:00:00,LTC-USD,175.4324951171875,183.62852478027344,184.08155822753906,174.3670196533203,1821956870.0,183.62852478027344
2021-08-21 00:00:00,LTC-USD,183.65145874023438,179.73614501953125,184.413818359375,177.05250549316406,1735474978.0,179.73614501953125
2021-08-22 00:00:00,LTC-USD,179.90740966796875,186.31309509277344,189.5882568359375,179.1482696533203,2051815458.0,186.31309509277344
2021-08-23 00:00:00,LTC-USD,186.13238525390625,187.10643005371094,191.38265991210938,183.9352569580078,2033355063.0,187.10643005371094
2021-08-24 00:00:00,LTC-USD,187.30474853515625,173.57681274414062,188.33013916015625,172.7820281982422,1968635010.0,173.57681274414062
2021-08-25 00:00:00,LTC-USD,173.70973205566406,177.6032257080078,178.9541778564453,169.92413330078125,1766315141.0,177.6032257080078
2021-08-26 00:00:00,LTC-USD,177.8907012939453,168.08558654785156,180.2177276611328,166.03240966796875,1967737081.0,168.08558654785156
2021-08-27 00:00:00,LTC-USD,167.98785400390625,175.98440551757812,175.98440551757812,165.39891052246094,2747733541.0,175.98440551757812
2021-08-28 00:00:00,LTC-USD,176.1288299560547,175.45408630371094,177.00636291503906,171.77511596679688,2197632103.0,175.45408630371094
2021-08-29 00:00:00,LTC-USD,175.52719116210938,174.7042236328125,182.30320739746094,173.50204467773438,2336929993.0,174.7042236328125
2021-08-30 00:00:00,LTC-USD,174.6308135986328,167.42466735839844,176.10398864746094,167.07908630371094,2322318232.0,167.42466735839844
2021-08-31 00:00:00,LTC-USD,167.5045928955078,171.6592254638672,175.23890686035156,166.14059448242188,2252832552.0,171.6592254638672
2021-09-01 00:00:00,LTC-USD,171.46517944335938,180.97216796875,182.71591186523438,169.01461791992188,2807031001.0,180.97216796875
2021-09-02 00:00:00,LTC-USD,180.95639038085938,183.61724853515625,187.88600158691406,179.7144775390625,2648327451.0,183.61724853515625
2021-09-03 00:00:00,LTC-USD,183.43487548828125,212.96597290039062,217.51747131347656,180.1070556640625,5461104943.0,212.96597290039062
2021-09-04 00:00:00,LTC-USD,212.96484375,212.35845947265625,225.11004638671875,208.9357147216797,4290103830.0,212.35845947265625
2021-09-05 00:00:00,LTC-USD,211.97352600097656,231.333984375,231.95567321777344,210.74658203125,3796951481.0,231.333984375
2021-09-06 00:00:00,LTC-USD,232.10145568847656,219.52577209472656,232.10145568847656,216.6732177734375,3846416196.0,219.52577209472656
2021-09-07 00:00:00,LTC-USD,219.52459716796875,178.11439514160156,221.43191528320312,165.84286499023438,4888577997.0,178.11439514160156
2021-09-08 00:00:00,LTC-USD,178.07594299316406,179.72467041015625,188.20123291015625,170.00404357910156,4614459511.0,179.72467041015625
2021-09-09 00:00:00,LTC-USD,177.9097442626953,180.37680053710938,188.45785522460938,177.24061584472656,2895886861.0,180.37680053710938
2021-09-10 00:00:00,LTC-USD,180.44834899902344,174.29603576660156,187.12901306152344,171.5594024658203,2640894542.0,174.29603576660156
2021-09-11 00:00:00,LTC-USD,174.30833435058594,178.68856811523438,185.77748107910156,173.75514221191406,2374798275.0,178.68856811523438
2021-09-12 00:00:00,LTC-USD,178.6846160888672,183.23448181152344,185.93312072753906,175.57394409179688,2524354411.0,183.23448181152344
2021-09-13 00:00:00,LTC-USD,183.24244689941406,179.48394775390625,233.05685424804688,171.38385009765625,8716460338.0,179.48394775390625
2021-09-14 00:00:00,LTC-USD,179.5534210205078,183.13906860351562,187.5938262939453,176.49996948242188,3674072759.0,183.13906860351562
2021-09-15 00:00:00,LTC-USD,183.0461883544922,189.23941040039062,191.49803161621094,180.04246520996094,2966645617.0,189.23941040039062
2021-09-16 00:00:00,LTC-USD,189.02932739257812,185.53807067871094,194.78985595703125,181.85879516601562,3890293445.0,185.53807067871094
2021-09-17 00:00:00,LTC-USD,185.39852905273438,179.68408203125,190.08932495117188,178.46478271484375,3490133355.0,179.68408203125
2021-09-18 00:00:00,LTC-USD,179.83258056640625,181.30886840820312,184.87098693847656,178.50674438476562,2288894200.0,181.30886840820312
2021-09-19 00:00:00,LTC-USD,181.24803161621094,175.7406005859375,181.47645568847656,173.23143005371094,2265327476.0,175.7406005859375
2021-09-20 00:00:00,LTC-USD,175.7526092529297,156.46401977539062,175.9052734375,154.10418701171875,3091999618.0,156.46401977539062
2021-09-21 00:00:00,LTC-USD,157.2126922607422,148.38987731933594,162.0477294921875,145.47476196289062,2676739911.0,148.38987731933594
